dni_medico,nombre_especialidad
68078796,Especialidad_2232
78721125,Especialidad_7061
46894186,Especialidad_1285
31621351,Especialidad_5355
22734969,Especialidad_3262
69533850,Especialidad_8800
52726483,Especialidad_8365
56708010,Especialidad_2340
92578939,Especialidad_6863
37488376,Especialidad_3693
72603979,Especialidad_3366
99598871,Especialidad_6644
80733495,Especialidad_7201
70082713,Especialidad_6226
10104080,Especialidad_1952
65936486,Especialidad_3941
72259259,Especialidad_6959
17241375,Especialidad_1202
50118940,Especialidad_5557
62016453,Especialidad_8271
67490674,Especialidad_777
32670143,Especialidad_612
75842183,Especialidad_375
87938404,Especialidad_9249
35623733,Especialidad_8479
74766819,Especialidad_114
24052883,Especialidad_5337
94733460,Especialidad_9087
14824527,Especialidad_3771
54943130,Especialidad_7879
91506133,Especialidad_4429
38768946,Especialidad_5046
10236755,Especialidad_8680
20235506,Especialidad_2849
84427154,Especialidad_2680
96249651,Especialidad_5390
19004778,Especialidad_1526
60932161,Especialidad_1576
97123129,Especialidad_4384
57880165,Especialidad_6051
94524345,Especialidad_4825
13584329,Especialidad_3156
76165729,Especialidad_2688
87942780,Especialidad_4895
97205818,Especialidad_3939
94902625,Especialidad_1413
59795178,Especialidad_242
94951044,Especialidad_2229
47728411,Especialidad_4541
22449559,Especialidad_346
50297639,Especialidad_2018
14632376,Especialidad_360
68694729,Especialidad_6184
75398886,Especialidad_4831
22153173,Especialidad_9254
66046810,Especialidad_9095
80778189,Especialidad_444
52088029,Especialidad_7996
55481106,Especialidad_3995
51169463,Especialidad_8196
98633642,Especialidad_5288
63346220,Especialidad_2700
99228646,Especialidad_3698
52013524,Especialidad_3349
53772123,Especialidad_1928
88116341,Especialidad_6257
31507664,Especialidad_9990
80503292,Especialidad_775
49036006,Especialidad_4355
71107076,Especialidad_4213
28896523,Especialidad_9790
74547924,Especialidad_1062
28236049,Especialidad_2517
56029986,Especialidad_8537
95855126,Especialidad_2688
92873631,Especialidad_5454
55118464,Especialidad_5195
74184892,Especialidad_8486
17218904,Especialidad_4287
95554001,Especialidad_1961
42202473,Especialidad_6006
30672784,Especialidad_1081
81745115,Especialidad_9410
32761006,Especialidad_4783
37137805,Especialidad_8333
42551981,Especialidad_8735
57325312,Especialidad_3396
58237153,Especialidad_7489
36463024,Especialidad_5000
22078965,Especialidad_200
15686608,Especialidad_6316
93349017,Especialidad_455
68277713,Especialidad_694
32157388,Especialidad_8171
36625332,Especialidad_5065
43677583,Especialidad_2312
94363040,Especialidad_5759
55774381,Especialidad_2039
77713789,Especialidad_902
48678671,Especialidad_587
26499338,Especialidad_8080
32949274,Especialidad_3550
31592896,Especialidad_5391
42790373,Especialidad_7557
88512635,Especialidad_1545
19335190,Especialidad_9831
72498149,Especialidad_8270
13958117,Especialidad_5275
84094067,Especialidad_7266
18244839,Especialidad_9326
66632210,Especialidad_4053
73374670,Especialidad_7649
76111146,Especialidad_374
27853707,Especialidad_7140
51008174,Especialidad_894
34918432,Especialidad_1697
87070356,Especialidad_6289
28032116,Especialidad_5249
76306052,Especialidad_6076
82802801,Especialidad_6406
41955016,Especialidad_5599
51952952,Especialidad_2300
88646357,Especialidad_8935
62139695,Especialidad_6428
14385012,Especialidad_556
68832173,Especialidad_7649
17518230,Especialidad_5028
29394499,Especialidad_1983
24077790,Especialidad_9776
59052188,Especialidad_3754
37625582,Especialidad_8093
37568997,Especialidad_174
45693344,Especialidad_3536
48977915,Especialidad_2585
87125654,Especialidad_8636
55713812,Especialidad_115
22028072,Especialidad_2535
96152192,Especialidad_8883
20391549,Especialidad_6864
20768734,Especialidad_1248
36722626,Especialidad_4425
76400051,Especialidad_4061
21939581,Especialidad_7573
41106901,Especialidad_4614
19625423,Especialidad_3700
83032363,Especialidad_1443
78592766,Especialidad_1439
86242727,Especialidad_2464
31871375,Especialidad_3436
63710823,Especialidad_12
75728176,Especialidad_2158
50865300,Especialidad_5406
68580978,Especialidad_769
46206947,Especialidad_7385
42279945,Especialidad_2460
82091068,Especialidad_2458
95893715,Especialidad_7862
97038982,Especialidad_1874
26893306,Especialidad_2202
57283779,Especialidad_2640
58931102,Especialidad_5855
17136168,Especialidad_7288
97363940,Especialidad_4194
73567094,Especialidad_2208
64718839,Especialidad_9246
57779140,Especialidad_9023
12540179,Especialidad_2369
90402171,Especialidad_4267
78901498,Especialidad_556
67808577,Especialidad_4784
65293750,Especialidad_7366
42902153,Especialidad_9482
39941707,Especialidad_4508
10271371,Especialidad_1620
63952194,Especialidad_5448
75199450,Especialidad_5481
39437161,Especialidad_3998
22927318,Especialidad_8574
75709521,Especialidad_1171
79400449,Especialidad_7534
42814537,Especialidad_8490
53268214,Especialidad_2731
13562561,Especialidad_7122
45785036,Especialidad_5175
62970483,Especialidad_5741
24863829,Especialidad_6177
75430974,Especialidad_5523
28207671,Especialidad_2840
86438656,Especialidad_4596
39881086,Especialidad_5613
54863241,Especialidad_6924
28404383,Especialidad_3616
29986185,Especialidad_9053
75607571,Especialidad_7185
82472323,Especialidad_9672
23748663,Especialidad_4354
76343734,Especialidad_8033
79951497,Especialidad_8033
93933594,Especialidad_4717
33783949,Especialidad_4841
53768669,Especialidad_4918
15636174,Especialidad_9971
47530302,Especialidad_5477
10146066,Especialidad_4816
85554483,Especialidad_7920
39955908,Especialidad_6863
59815296,Especialidad_3217
96147364,Especialidad_3819
31853676,Especialidad_3157
85945795,Especialidad_2121
86577764,Especialidad_789
55808066,Especialidad_7285
75970797,Especialidad_597
79412410,Especialidad_8651
55530665,Especialidad_3172
38432164,Especialidad_9560
73866681,Especialidad_6738
10924244,Especialidad_1806
85325770,Especialidad_9607
12430070,Especialidad_8728
45218271,Especialidad_9720
71014533,Especialidad_7376
34872504,Especialidad_1716
98332518,Especialidad_6096
97655738,Especialidad_7779
61485299,Especialidad_6993
56089821,Especialidad_9099
94125817,Especialidad_1175
80463641,Especialidad_1237
13081658,Especialidad_2804
14362916,Especialidad_7611
65484088,Especialidad_544
44440995,Especialidad_9201
79480267,Especialidad_9288
21814118,Especialidad_649
47846214,Especialidad_3972
95233005,Especialidad_3721
48273456,Especialidad_5432
60683479,Especialidad_6417
92684293,Especialidad_7524
23236788,Especialidad_9526
40811339,Especialidad_3304
47567654,Especialidad_1235
80691302,Especialidad_1770
63928075,Especialidad_48
63717653,Especialidad_3349
60824028,Especialidad_2087
34618664,Especialidad_4009
34916838,Especialidad_1529
81675306,Especialidad_5918
30614496,Especialidad_1923
56462873,Especialidad_3699
73501441,Especialidad_9605
47086206,Especialidad_3538
46917167,Especialidad_948
94992468,Especialidad_1758
45528011,Especialidad_6526
49159626,Especialidad_8440
91124949,Especialidad_494
45716987,Especialidad_6571
33913946,Especialidad_9076
99927766,Especialidad_9771
96480857,Especialidad_7068
18025410,Especialidad_9558
16081055,Especialidad_6901
20295943,Especialidad_4708
29235389,Especialidad_592
62725424,Especialidad_5528
89130554,Especialidad_59
66198795,Especialidad_362
54471676,Especialidad_7056
98713158,Especialidad_3272
19039016,Especialidad_6635
56793000,Especialidad_68
24146679,Especialidad_3316
65297285,Especialidad_4721
83638235,Especialidad_8860
54074661,Especialidad_2479
22316279,Especialidad_1467
37552355,Especialidad_925
46104491,Especialidad_32
81531636,Especialidad_2191
38211665,Especialidad_5328
53582083,Especialidad_2305
11799490,Especialidad_6083
11461196,Especialidad_6784
60771565,Especialidad_3943
62455820,Especialidad_7430
45038577,Especialidad_6635
15650356,Especialidad_9009
68659456,Especialidad_4741
60953428,Especialidad_3716
50407907,Especialidad_107
42529519,Especialidad_9291
17543655,Especialidad_5843
18779805,Especialidad_6540
82054211,Especialidad_4559
78361482,Especialidad_2629
58765859,Especialidad_7198
68256408,Especialidad_6561
73188436,Especialidad_6003
72714115,Especialidad_7188
95673619,Especialidad_5761
33373582,Especialidad_3319
34675586,Especialidad_7946
11256063,Especialidad_601
55917627,Especialidad_7608
80866432,Especialidad_7694
16561696,Especialidad_7135
30734114,Especialidad_5212
53633028,Especialidad_5717
72829894,Especialidad_4376
55605732,Especialidad_4001
70215229,Especialidad_5161
28459466,Especialidad_9022
10206170,Especialidad_674
13845430,Especialidad_9536
58099194,Especialidad_8958
14642762,Especialidad_1257
43062446,Especialidad_4870
39558985,Especialidad_6998
28573935,Especialidad_4298
72788143,Especialidad_7705
71055398,Especialidad_297
61802176,Especialidad_7177
61613298,Especialidad_8681
82153122,Especialidad_9479
67460104,Especialidad_163
44195646,Especialidad_4868
72487065,Especialidad_2840
62557025,Especialidad_8688
46937270,Especialidad_3875
55689940,Especialidad_4252
79741743,Especialidad_2512
18638140,Especialidad_6483
26365412,Especialidad_2403
22386792,Especialidad_7680
88287302,Especialidad_5875
57228891,Especialidad_6477
93357766,Especialidad_1261
76572406,Especialidad_3563
17790146,Especialidad_5690
92802052,Especialidad_5330
89091391,Especialidad_7771
62454860,Especialidad_6784
75620184,Especialidad_3515
17928141,Especialidad_5191
15819480,Especialidad_556
19025941,Especialidad_5259
46119035,Especialidad_4476
35563895,Especialidad_7468
82593689,Especialidad_1834
59754159,Especialidad_7186
79895161,Especialidad_4703
99201456,Especialidad_1876
73103198,Especialidad_2898
84785174,Especialidad_7725
97743710,Especialidad_7445
54497558,Especialidad_2112
45291280,Especialidad_6412
66130354,Especialidad_9238
90789999,Especialidad_5678
67070094,Especialidad_6281
22374525,Especialidad_5307
99601119,Especialidad_3288
71749650,Especialidad_7053
45547394,Especialidad_3106
34717968,Especialidad_5587
34442848,Especialidad_1386
71861914,Especialidad_3096
35087340,Especialidad_7616
26382754,Especialidad_5585
65872046,Especialidad_2680
46605760,Especialidad_1838
30199125,Especialidad_7399
55269942,Especialidad_9118
52433131,Especialidad_7412
10968652,Especialidad_8258
81031699,Especialidad_8179
26594681,Especialidad_512
64589471,Especialidad_6553
20562468,Especialidad_1672
19884971,Especialidad_316
88139347,Especialidad_881
42853577,Especialidad_6799
70664052,Especialidad_9854
28035872,Especialidad_1763
32484051,Especialidad_7411
46777298,Especialidad_1957
58704361,Especialidad_1095
26789020,Especialidad_6646
47449459,Especialidad_371
54438168,Especialidad_5206
99902252,Especialidad_4489
73128808,Especialidad_8212
73341738,Especialidad_118
41201780,Especialidad_2386
90875061,Especialidad_4858
27042493,Especialidad_2021
17373169,Especialidad_1807
56814659,Especialidad_6143
10129865,Especialidad_240
68244930,Especialidad_624
44599506,Especialidad_3470
10805453,Especialidad_5487
52959860,Especialidad_531
35595835,Especialidad_957
76312578,Especialidad_9357
26495714,Especialidad_9716
98606397,Especialidad_8004
99364605,Especialidad_7291
21009322,Especialidad_1361
72585125,Especialidad_279
77125115,Especialidad_2030
41124495,Especialidad_4721
82010007,Especialidad_2919
13628440,Especialidad_7171
70766215,Especialidad_7958
44114986,Especialidad_6813
47945027,Especialidad_5611
76459239,Especialidad_4653
16306359,Especialidad_3083
15703454,Especialidad_305
33170809,Especialidad_8858
65083084,Especialidad_3208
30808778,Especialidad_8000
28998543,Especialidad_6757
88185446,Especialidad_7381
14410462,Especialidad_7706
71077708,Especialidad_3265
72233494,Especialidad_7185
95072309,Especialidad_7314
44668621,Especialidad_6949
52328639,Especialidad_2828
43634348,Especialidad_9297
82956564,Especialidad_8105
48532729,Especialidad_3464
86254095,Especialidad_7855
94816050,Especialidad_6515
30304657,Especialidad_4833
79604944,Especialidad_3881
25911098,Especialidad_3592
45586809,Especialidad_6010
51771989,Especialidad_17
31519486,Especialidad_6181
44658839,Especialidad_4036
82870671,Especialidad_4327
26609269,Especialidad_2618
61673494,Especialidad_8009
38382947,Especialidad_2348
92709233,Especialidad_706
46044154,Especialidad_4118
28751695,Especialidad_4187
19803274,Especialidad_9458
26085135,Especialidad_4908
82504128,Especialidad_3604
75638189,Especialidad_7563
95792689,Especialidad_9138
48930591,Especialidad_1953
92712376,Especialidad_2019
62876267,Especialidad_2154
95157446,Especialidad_3131
25098543,Especialidad_4876
36151906,Especialidad_1378
58261308,Especialidad_2875
97530836,Especialidad_1715
51596422,Especialidad_4508
18047327,Especialidad_6444
46318346,Especialidad_3348
90449191,Especialidad_3348
61505177,Especialidad_5035
75975497,Especialidad_8288
88463388,Especialidad_8486
19154808,Especialidad_2583
24779273,Especialidad_1994
92134214,Especialidad_7457
75492758,Especialidad_998
69982046,Especialidad_9941
79627260,Especialidad_5599
83898000,Especialidad_9354
79580172,Especialidad_665
10282100,Especialidad_5363
81870688,Especialidad_5076
26163846,Especialidad_5385
19079847,Especialidad_265
75775904,Especialidad_5333
37324908,Especialidad_7498
88097679,Especialidad_3873
80036345,Especialidad_3908
96373371,Especialidad_9479
10836478,Especialidad_7530
14069375,Especialidad_3942
98243790,Especialidad_4689
80259690,Especialidad_3413
26972892,Especialidad_4314
52709833,Especialidad_4458
49553144,Especialidad_4886
59707876,Especialidad_4702
59987226,Especialidad_9484
57472883,Especialidad_7057
43478076,Especialidad_1579
21283202,Especialidad_9976
82985107,Especialidad_2736
35133899,Especialidad_4207
94586157,Especialidad_1073
84738839,Especialidad_7646
84418299,Especialidad_472
16509097,Especialidad_2808
85799891,Especialidad_2679
96807348,Especialidad_4196
56736941,Especialidad_328
44831012,Especialidad_9922
60542355,Especialidad_3471
30944686,Especialidad_5604
10824302,Especialidad_5379
57531183,Especialidad_477
29494301,Especialidad_5979
77749503,Especialidad_1610
32310911,Especialidad_6803
55603968,Especialidad_98
21614450,Especialidad_5648
20374802,Especialidad_8639
81259269,Especialidad_591
77725016,Especialidad_3149
72230439,Especialidad_2866
72376607,Especialidad_2982
78202214,Especialidad_1101
67126202,Especialidad_1701
88480986,Especialidad_6812
64391303,Especialidad_3770
31253916,Especialidad_1682
56305396,Especialidad_8750
21722823,Especialidad_1957
30676474,Especialidad_3044
62008691,Especialidad_280
28908893,Especialidad_5010
79934252,Especialidad_657
11043762,Especialidad_5706
22318156,Especialidad_9385
82456450,Especialidad_4367
81738431,Especialidad_1996
72991612,Especialidad_1135
57218336,Especialidad_8815
32241278,Especialidad_3743
62859621,Especialidad_5669
50209904,Especialidad_4860
16212445,Especialidad_489
64658227,Especialidad_6376
63849598,Especialidad_3724
38908446,Especialidad_7817
87241308,Especialidad_795
25501222,Especialidad_3250
50902771,Especialidad_8443
58583947,Especialidad_8324
10678738,Especialidad_3
67292997,Especialidad_2030
34939667,Especialidad_5308
92442318,Especialidad_210
22417375,Especialidad_2503
81283206,Especialidad_4531
41660815,Especialidad_7411
93199176,Especialidad_7687
72030091,Especialidad_2867
94368363,Especialidad_2469
54965670,Especialidad_1242
97538489,Especialidad_51
38327937,Especialidad_5132
97238367,Especialidad_5704
99660555,Especialidad_4336
67969082,Especialidad_935
95828612,Especialidad_7943
84736117,Especialidad_3254
36894923,Especialidad_3984
20349816,Especialidad_7032
66475243,Especialidad_7914
57967575,Especialidad_5711
82087274,Especialidad_8721
25584634,Especialidad_8449
18181378,Especialidad_4807
74350134,Especialidad_7952
30091529,Especialidad_8127
26466105,Especialidad_332
90074892,Especialidad_7978
96589728,Especialidad_8315
20963389,Especialidad_901
84197934,Especialidad_8399
84147824,Especialidad_3994
15118869,Especialidad_7307
28213775,Especialidad_1020
25438278,Especialidad_8829
62345143,Especialidad_6417
91694083,Especialidad_413
